IOTDeviceID,SiteId,LineId,SensorId,MachineId,Tag,Value,TS,uuid,TS2
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:02:48,6533d347-68ab-4ddb-b1a1-f513d556c583,2024-08-21 10:02:48.390 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:02:48,a8a820e4-b2e9-4af4-b9b4-671bcf6a66e2,2024-08-21 10:02:49.223 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:02:50,d6d692d4-f8af-48c7-be23-ef19122408a0,2024-08-21 10:02:50.513 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:02:51,19015037-45a3-478f-8301-f0b6b99aae37,2024-08-21 10:02:51.360 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:02:54,69f42957-4175-48e2-9d43-70f913a331a5,2024-08-21 10:02:54.566 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 10:03:00,3ed4fd24-2204-4799-8d63-6a758f16f87c,2024-08-21 10:03:00.336 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:02,5863b91b-55f9-4f37-a3b8-39c768d23728,2024-08-21 10:03:02.458 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:03,5bc3976b-7441-4420-82ed-186e4ce9bcef,2024-08-21 10:03:04.206 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:07,2a84da00-b179-4627-be2c-d0d7ba299ac1,2024-08-21 10:03:07.436 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 10:03:08,3555e9db-7d3e-4076-a889-1c41d213d72b,2024-08-21 10:03:08.518 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:09,c12a3465-536a-475b-938e-3ce5aa2ef995,2024-08-21 10:03:09.380 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:13,617d7353-3257-4288-b643-9da01b61eb35,2024-08-21 10:03:13.480 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:14,2e9fceab-ae07-41e0-9e87-0a86a2cedea8,2024-08-21 10:03:14.730 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:15,80195c41-83aa-4fc5-a90d-66ef680990b1,2024-08-21 10:03:15.585 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:18,c375e2f8-c4cc-4038-9aff-e73bab5a8bbd,2024-08-21 10:03:18.586 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:20,e27fc02a-a22d-48c3-a973-e4db8a15bd2d,2024-08-21 10:03:20.510 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:21,12581113-0888-4a12-8039-277f8ecaf2ba,2024-08-21 10:03:21.594 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:22,6ec7193e-5043-4e9f-823f-4f22ccb8c563,2024-08-21 10:03:22.464 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:24,9a68678a-fb50-4c51-b9c6-6bd547815201,2024-08-21 10:03:24.592 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:28,e750cf7f-4ef4-4b73-9042-9cdbd53baf8e,2024-08-21 10:03:28.484 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:29,4ab38e62-7051-4bdf-8d48-bd9f19ba8963,2024-08-21 10:03:29.563 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:36,869c3ee9-55a7-46fa-9c1d-376eac753998,2024-08-21 10:03:36.434 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:37,1fce617f-e258-4fb6-8ba7-c0aafce1e739,2024-08-21 10:03:37.531 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:38,b1efb00e-081c-4d37-bea7-f31ff2332c54,2024-08-21 10:03:38.385 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:39,28f1516d-1913-473d-b23e-f17eaed3f865,2024-08-21 10:03:39.442 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:41,f8c0a761-6554-43fd-a2c9-5fcb1d81a2a8,2024-08-21 10:03:42.221 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:41,fe2f1598-9618-4a70-a4cf-1a8a606ad8cd,2024-08-21 10:03:41.363 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:43,e08a41c2-4e53-4efd-b91b-2bd3439fdc3a,2024-08-21 10:03:43.521 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:44,dd886075-4113-4cce-b593-104562c8f351,2024-08-21 10:03:44.376 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:46,902c6a78-a8f4-408f-a922-cb979466d6ee,2024-08-21 10:03:46.526 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:47,44cfb798-9317-4ffd-ac49-147e6977f36f,2024-08-21 10:03:47.372 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:03:48,c71eb706-3c5c-49c3-a55c-7f374e128587,2024-08-21 10:03:48.485 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:49,ef959fe5-1f58-4bdb-a4e5-cf93849a10e8,2024-08-21 10:03:49.541 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:53,f3dfc2e4-8356-4721-895f-d630ec46eea4,2024-08-21 10:03:53.217 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:54,aaeffd81-46e7-4dbf-a3ee-1843416b3649,2024-08-21 10:03:54.499 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:03:55,222c698d-9f90-4d82-97a6-b5f36c557464,2024-08-21 10:03:55.380 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:03:57,0258f19a-ff12-4bca-9e0f-8951d2d8fcff,2024-08-21 10:03:57.545 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:05,12f1616e-1495-4fab-8a80-1e92607a0d5a,2024-08-21 10:04:05.512 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:06,16fb86d2-5ad4-4ba3-8ef2-44b0ddf19ee7,2024-08-21 10:04:06.364 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:07,80124959-0faa-40d2-8ec3-59e9759dcfd0,2024-08-21 10:04:07.226 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:08,3fa41760-5624-4c3b-b627-dc829b76ae99,2024-08-21 10:04:08.516 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:12,c4007064-fb3d-4a58-a164-18552edb9276,2024-08-21 10:04:12.409 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:13,24daddd1-f894-4b61-8211-40d41123e6af,2024-08-21 10:04:13.700 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:16,5b248026-4f42-4c36-bcdc-bb78d587c202,2024-08-21 10:04:16.517 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:18,0c947d78-76ef-4cbb-83f8-05d188f1755a,2024-08-21 10:04:18.466 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:21,09349d98-e391-43bc-a5ce-da866d41cce5,2024-08-21 10:04:21.475 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:22,ff8167c5-4c15-400c-9225-f4f262e9065b,2024-08-21 10:04:22.555 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:23,d876d039-ee04-4a1c-9011-33642a03178c,2024-08-21 10:04:23.437 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:24,4ee7d451-3b86-4e30-92f5-e89d793f72dd,2024-08-21 10:04:24.686 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:25,d3f36077-419d-4097-bd95-13ec13f76ec4,2024-08-21 10:04:25.555 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:26,c3aa0e1d-7840-42bd-b8f2-aae3fbbcdd77,2024-08-21 10:04:26.640 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:27,0dd09262-dc32-437e-a414-48fce9016b1c,2024-08-21 10:04:27.493 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:31,655e7539-08b8-44e6-ac1c-8afdc7beb722,2024-08-21 10:04:31.602 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:32,e1da2ea3-505c-43c4-92a3-a51e7381beef,2024-08-21 10:04:32.463 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 10:04:33,a9dc9e24-57b1-4351-b12f-38bd7393d4c1,2024-08-21 10:04:33.556 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:34,9f154f8e-8c7d-4315-8f5f-d5d63d33823e,2024-08-21 10:04:34.407 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:37,1a42143e-c9ef-442a-9e26-3a9b03cd4d8a,2024-08-21 10:04:37.413 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:39,832b182d-7110-40ec-bcba-4226da4a1dba,2024-08-21 10:04:39.343 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:41,637f49ab-fead-427f-b40b-ed99c4eef5fa,2024-08-21 10:04:41.494 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:42,26d64645-38d3-442a-b088-1932b177f1e6,2024-08-21 10:04:42.351 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:43,d3801870-3bc0-48b3-b5f7-867b0648e09d,2024-08-21 10:04:43.419 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:45,b84bf905-9fe2-49c2-ad5f-edd91dea5537,2024-08-21 10:04:45.570 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:47,598214fd-a3c0-4cf8-8d3d-bc68f0a77487,2024-08-21 10:04:47.505 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:48,1ff5563c-8200-42ae-aaf3-3541ea6ec857,2024-08-21 10:04:48.356 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:51,f2734e21-5382-4302-ab31-e9519879be79,2024-08-21 10:04:51.554 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:52,ff442d7a-cbb3-443e-9289-f713f77da2d4,2024-08-21 10:04:52.396 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:04:53,2da10d5b-e3b7-436d-8b29-a59f10f5bc5b,2024-08-21 10:04:53.466 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:04:54,e0679bb2-a815-4fb6-ad99-d62d20a7d2c1,2024-08-21 10:04:54.560 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:04:59,233a4f9e-880a-4ad7-8fda-217296aff2bf,2024-08-21 10:04:59.498 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:02,53675584-d4bd-44c3-ac4f-3d61e2f25bf7,2024-08-21 10:05:02.456 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:03,ab2a7531-5e9b-46bd-96cb-cc098f16f821,2024-08-21 10:05:03.547 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:04,d3377190-1cf4-486e-9c35-1cab54e88727,2024-08-21 10:05:04.399 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:07,80148b41-5feb-4607-9b51-7b2112cebfda,2024-08-21 10:05:07.375 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:09,4143ab4b-ad35-4985-8104-6acc8930062d,2024-08-21 10:05:09.509 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:10,a1c2c87b-e6c4-4301-8874-56d0ff61cdc0,2024-08-21 10:05:10.374 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:11,12d1db23-2ab5-4ee4-a4fd-14857564a3e4,2024-08-21 10:05:11.232 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:12,9fed2698-f91e-4a22-b3e9-53ceda9d9569,2024-08-21 10:05:12.520 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:13,8f2a2997-6021-44b9-bf31-a650d3003135,2024-08-21 10:05:13.384 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:14,64ae83c8-c151-48a4-aaf8-b33479e4c61b,2024-08-21 10:05:14.455 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:18,ce5903fb-d8ce-4c8b-8378-03a485af2591,2024-08-21 10:05:18.546 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:19,0c78ffac-a529-4328-bc4b-6d1d8d33f39a,2024-08-21 10:05:19.593 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:21,8d48a42b-7ddb-4f5a-9d36-a502d9de7765,2024-08-21 10:05:21.505 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:22,a56ce5c2-a6ae-4c10-90b9-edbe01961a72,2024-08-21 10:05:22.549 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:23,a3002c27-15c8-42d2-ac59-ac9971314489,2024-08-21 10:05:23.613 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:24,b521c9d9-0907-405f-b5f3-a5cdcf88ae34,2024-08-21 10:05:24.484 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:25,e22d2d08-5e01-4ff6-a3f1-78b41095fc90,2024-08-21 10:05:25.541 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:26,865fb675-1459-420d-a635-069f26865026,2024-08-21 10:05:26.605 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:27,8b6c92ba-f716-4862-856d-6de369541dcd,2024-08-21 10:05:27.449 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:29,a8e8871d-aee5-458b-ab6c-5226da8d8bcb,2024-08-21 10:05:29.580 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:30,25c29a76-33df-42ac-bff2-df38a4c94bed,2024-08-21 10:05:30.443 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:31,4176581d-e633-47a7-94fd-f75fc04446b1,2024-08-21 10:05:31.491 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:32,ede2f78a-f7ee-42d7-b4d3-ca404683f675,2024-08-21 10:05:32.352 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:33,056fa58b-cac1-4919-9312-8379cfd7420a,2024-08-21 10:05:33.446 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:35,6e5be229-c11f-41d4-8900-a9cac99cd3d0,2024-08-21 10:05:35.368 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:38,1a060e8f-9847-4c0a-96ac-ba16495af853,2024-08-21 10:05:38.385 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:41,96d267fa-f4fe-4132-a369-0e5005e53863,2024-08-21 10:05:41.612 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:42,8f03d50b-628c-4ebe-b15e-1a9f46c9d83f,2024-08-21 10:05:42.481 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:43,4e14086e-01d9-47d2-a565-06e80ed052e0,2024-08-21 10:05:44.215 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:43,5c9ac625-0f65-4e4b-a89d-0b2bc49d9f19,2024-08-21 10:05:43.553 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:45,50176f3b-5d56-4573-a4d7-98205648d832,2024-08-21 10:05:45.496 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:46,b7a65b25-d95b-4d1c-bf84-4c8e737953bc,2024-08-21 10:05:47.231 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:48,49c09aab-366c-4091-8ccb-52b522b742a3,2024-08-21 10:05:48.710 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.0,2024-08-21 10:05:49,2a88ab41-d1ad-40bf-b112-65c9fa801424,2024-08-21 10:05:49.571 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:49,d64e7806-82db-46b9-9b7d-ba5ab8426b79,2024-08-21 10:05:50.235 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.3,2024-08-21 10:05:55,cf0090c6-daff-43ba-a8ae-532f71b59915,2024-08-21 10:05:55.409 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:56,5684cdf7-1d34-4973-8c36-c0e9d855ed73,2024-08-21 10:05:56.475 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.2,2024-08-21 10:05:57,5a2bad4a-3a93-4d38-bad1-cfe0085a0690,2024-08-21 10:05:57.553 +08:00
,YNG,<not set>,opcua,,CG_Sheeting.CG_Sheeting.dbHMI.Scoring.SRV_CrossScore.rActualVelocityRPM,211.1,2024-08-21 10:05:58,bae7893c-f7e3-4988-bcca-d6e2121e9156,2024-08-21 10:05:58.429 +08:00
